date	renderedContent	user
2022-02-25 14:32:53+00:00	"Singapore reports 18,597 new COVID-19 cases, 11 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-25 00:58:33+00:00	"Singapore reports 18,593 new COVID-19 cases, 12 deaths 

 channelnewsasia.com/singapore/moh-…"	https://twitter.com/_rodahidup
2022-02-22 18:50:50+00:00	"Hong Kong to see 3 rounds of compulsory COVID-19 tests 

 channelnewsasia.com/asia/hong-kong…"	https://twitter.com/_rodahidup
2022-02-22 18:50:29+00:00	"Singapore reports record 26,032 new COVID-19 cases 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-22 18:49:49+00:00	"Daily COVID-19 cases cross 26,000 mark; MOH introduces new measures to reduce strain on healthcare system 

 channelnewsasia.com/singapore/moh-…"	https://twitter.com/_rodahidup
2022-02-22 06:45:44+00:00	PM admits pandemic's 'not over' as he ends rules with new plan to fight Covid mirror.co.uk/news/politics/…	https://twitter.com/_rodahidup
2022-02-22 05:12:57+00:00	"Chef with COVID-19 symptoms continued working despite doctor's orders and later tested positive, gets jail 

 channelnewsasia.com/singapore/chef…"	https://twitter.com/_rodahidup
2022-02-22 05:12:40+00:00	"Former deputy lead of MOH data unit jailed for OSA offences by leaking Singapore's COVID-19 numbers 

 channelnewsasia.com/singapore/zhao…"	https://twitter.com/_rodahidup
2022-02-22 04:59:16+00:00	"Singapore 'quietly confident' in dealing with Omicron COVID-19 wave, needs to prepare for next mutation: Lawrence Wong 

 channelnewsasia.com/singapore/omic…"	https://twitter.com/_rodahidup
2022-02-22 02:58:47+00:00	"No split between politicians and 'anxious' scientists, insists Boris Johnson as he lifts Covid restrictions

 telegraph.co.uk/politics/2022/… via @Telegraph"	https://twitter.com/_rodahidup
2022-02-21 16:14:36+00:00	"India approves third COVID-19 vaccine for children 12 and above 

 channelnewsasia.com/asia/india-app…"	https://twitter.com/_rodahidup
2022-02-21 16:14:06+00:00	"Britain to offer further COVID-19 boosters to elderly and immunosuppressed 

 channelnewsasia.com/world/britain-…"	https://twitter.com/_rodahidup
2022-02-21 16:13:49+00:00	"Hong Kong maps terms of COVID-19 vaccine pass amid record high cases 

 channelnewsasia.com/asia/hong-kong…"	https://twitter.com/_rodahidup
2022-02-21 16:13:32+00:00	"Singapore reports 13,623 new COVID-19 cases, 7 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-20 21:12:09+00:00	"Singapore reports 15,283 new COVID-19 cases, 4 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-20 08:22:53+00:00	@staronline @Khairykj @DGHisham @KKMPutrajaya @RadziJidin The worse about covid is Long Covid that's going to cost the gov't more than what it takes to stop the spread. I wonder whether @Khairykj  or @DGHisham aware about this!🤔	https://twitter.com/_rodahidup
2022-02-20 08:19:41+00:00	@staronline @Khairykj I think the infection is somehow allow to happen due to weak mitigation measure in school specifically in isolation procedure. Where else could children be affected?? @DGHisham @KKMPutrajaya. I wonder have the gov't done enough to stop Covid at school. @RadziJidin?	https://twitter.com/_rodahidup
2022-02-19 07:26:33+00:00	The End Game of China’s Zero-Covid Policy Nightmare wired.com/story/china-ze… via @wired	https://twitter.com/_rodahidup
2022-02-19 02:57:03+00:00	"Commentary: COVID-19 treatments are a necessary line of defence after vaccines  

 channelnewsasia.com/commentary/cov…"	https://twitter.com/_rodahidup
2022-02-18 19:55:16+00:00	Time to move on from Covid for good telegraph.co.uk/news/2022/02/1…	https://twitter.com/_rodahidup
2022-02-18 19:33:32+00:00	"Singapore reports 18,094 new COVID-19 cases, 7 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-18 07:56:49+00:00	"South Korea's daily COVID-19 cases top 100,000 for first time, curfew eased 

 channelnewsasia.com/asia/south-kor…"	https://twitter.com/_rodahidup
2022-02-17 19:15:30+00:00	"Resident unemployment could have doubled if not for COVID-19 support measures in 2021: MOF 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-17 15:53:32+00:00	"Singapore reports 18,545 new COVID-19 cases, 4 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-17 10:56:40+00:00	"Singapore averted more than 8,000 COVID-19 deaths in last 5 months of 2021 with public health measures, vaccination: Report 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-16 22:29:59+00:00	"Singapore to simplify COVID-19 rules; safe distancing no longer required when wearing masks 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-16 12:36:12+00:00	Moderna, Pfizer stocks fall as Covid omicron wave subsides in U.S.  cnb.cx/3rPP2Ba	https://twitter.com/_rodahidup
2022-02-16 12:28:19+00:00	"Safe distancing, visitors at home: 5 things to know about Singapore's updated COVID-19 measures  

 channelnewsasia.com/singapore/sing…"	https://twitter.com/_rodahidup
2022-02-16 10:36:17+00:00	"South Korea's daily COVID-19 count tops 90,000, basketball league halted 

 channelnewsasia.com/asia/south-kor…"	https://twitter.com/_rodahidup
2022-02-16 10:34:46+00:00	"Close contacts of COVID-19 cases to self-monitor for 5 days instead of 7 under revised 'health risk notice' 

 channelnewsasia.com/singapore/clos…"	https://twitter.com/_rodahidup
2022-02-15 20:25:15+00:00	To isolate or not to isolate: how to navigate the new etiquette of Covid-19 telegraph.co.uk/global-health/…	https://twitter.com/_rodahidup
2022-02-15 14:15:07+00:00	"Singapore reports 19,420 new COVID-19 cases, 7 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-15 01:14:35+00:00	"Singapore reports 9,082 new COVID-19 cases, 9 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-14 18:54:22+00:00	"Singapore reports 9,082 new COVID-19 cases, 9 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-14 18:54:07+00:00	"New COVID-19 treatment facility for children and elderly opens at Singapore Expo 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-14 18:53:50+00:00	"COVID-19 restrictions can be eased once Omicron wave has peaked and starts to subside, says Ong Ye Kung 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-13 22:39:46+00:00	"Commentary: Re-opening and lifting of COVID-19 restrictions will not give me the normalcy I want 

 channelnewsasia.com/commentary/liv…"	https://twitter.com/_rodahidup
2022-02-13 22:38:41+00:00	"Hong Kong reports 1,347 COVID-19 cases as healthcare system overwhelmed 

 channelnewsasia.com/asia/hong-kong…"	https://twitter.com/_rodahidup
2022-02-13 22:38:24+00:00	"Singapore reports 9,420 new COVID-19 cases, 4 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-12 21:45:03+00:00	"Singapore reports 10,505 new COVID-19 cases, 8 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-12 10:41:55+00:00	"China approves use of Pfizer's COVID-19 drug Paxlovid 

 channelnewsasia.com/asia/china-app…"	https://twitter.com/_rodahidup
2022-02-12 02:54:32+00:00	@MrLim8888 Wu Zunyou accepts an exclusive interview with the Global Times: The global Covid pandemic will not end in March whatchinareads.com/article/?uid=6…	https://twitter.com/_rodahidup
2022-02-12 02:53:37+00:00	Wu Zunyou accepts an exclusive interview with the Global Times: The global Covid pandemic will not end in March whatchinareads.com/article/?uid=6…	https://twitter.com/_rodahidup
2022-02-11 19:52:42+00:00	"Why China is sticking with its ‘COVID Zero’ strategy 

 channelnewsasia.com/asia/why-china…"	https://twitter.com/_rodahidup
2022-02-11 19:09:38+00:00	"Singapore reports 9,930 new COVID-19 cases, 3 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
