date,renderedContent,user
2022-10-13 21:51:39+00:00,"@AugeForTrump @JamesTag5 @SahrKasem @GretngsFrmEarth @RandiRhodes @MIVoter70 @n2play @MiraBlue12 @RickRoss777boss @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann When conservatives take the false wonder drug ivermectin, promoted by the right, to battle Covid-19 and still ends up dying from the coronavirus wouldn’t that mean that they got owned by science the libs and the FDA.",https://twitter.com/HajjiADavis
2022-10-13 21:35:45+00:00,@JamesTag5 @AugeForTrump @SahrKasem @GretngsFrmEarth @RandiRhodes @MIVoter70 @n2play @MiraBlue12 @RickRoss777boss @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann These People that took ivermectin to combat Covid and they still succumbed to the virus. So Look at that. The right promoted ivermectin as some miracle wonder drug that was never a wonder drug in the first place.,https://twitter.com/HajjiADavis
2022-10-13 13:24:05+00:00,@CDCgov Has the CDC been keeping track of the number deaths of people  from taking ivermectin to battle covid.,https://twitter.com/HajjiADavis
2022-10-13 11:27:44+00:00,"When conservatives take the false wonder drug ivermectin, promoted by the right, to battle Covid-19 and still ends up dying from the coronavirus wouldn’t that mean that they got owned by science the libs and the FDA.  🤔#ThursdayThought",https://twitter.com/HajjiADavis
2022-10-13 10:24:38+00:00,@AugeForTrump @JamesTag5 @SahrKasem @GretngsFrmEarth @RandiRhodes @MIVoter70 @n2play @MiraBlue12 @RickRoss777boss @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann Biden caught Covid again but didn’t die.,https://twitter.com/HajjiADavis
2022-10-13 01:56:55+00:00,"@JamesTag5 @AugeForTrump @SahrKasem @GretngsFrmEarth @RandiRhodes @MIVoter70 @n2play @MiraBlue12 @RickRoss777boss @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann Marcus Daron Lamb said he had been taking Ivermectin but still bit the dust.  Joe Manning, a police captain and anti vaxxer took the anti-parasitic drug ivermectin to combat Covid-19 and still died from the virus.",https://twitter.com/HajjiADavis
2022-10-12 20:57:19+00:00,@JamesTag5 @AugeForTrump @SahrKasem @GretngsFrmEarth @RandiRhodes @MIVoter70 @n2play @MiraBlue12 @RickRoss777boss @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann He did. And got booed by his supporters at an event for it. However that doesn’t change how his Covid downplaying,https://twitter.com/HajjiADavis
2022-10-12 18:13:58+00:00,"@AugeForTrump @JamesTag5 @SahrKasem @GretngsFrmEarth @RandiRhodes @MIVoter70 @n2play @MiraBlue12 @RickRoss777boss @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann I still wouldn’t trust ivermectin. As the article also states. “while the rate of Republican vaccination against COVID-19 has flatlined at just 59%, according to the latest numbers from Kaiser. By comparison, 91% of Democrats are vaccinated.”",https://twitter.com/HajjiADavis
2022-10-12 16:34:01+00:00,Everyone did you know that @TuckerCarlson  cut the part from his interview with @kanyewest about Kanye mentioning he got vaccinated against covid. #wednesdaythought,https://twitter.com/HajjiADavis
2022-10-12 15:54:37+00:00,"@JamesTag5 @AugeForTrump @SahrKasem @GretngsFrmEarth @RandiRhodes @MIVoter70 @n2play @MiraBlue12 @RickRoss777boss @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann This article is true. That’s where you’ve been lied to. As stated in the article “Polling also shows that mistrust in official sources of information and exposure to misinformation, about both COVID-19 and the vaccines, run high among Republicans.”",https://twitter.com/HajjiADavis
2022-10-12 14:56:02+00:00,@JamesTag5 @AugeForTrump @SahrKasem @GretngsFrmEarth @RandiRhodes @MIVoter70 @n2play @MiraBlue12 @RickRoss777boss @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann And other Trump supporters that died who followed your idiots example in downplaying Covid. I wish they were still alive. It’s was their foolish decision to die pointless deaths just to own the libs.,https://twitter.com/HajjiADavis
2022-10-12 14:47:15+00:00,@AugeForTrump @JamesTag5 @SahrKasem @GretngsFrmEarth @RandiRhodes @MIVoter70 @n2play @MiraBlue12 @RickRoss777boss @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann You forgot to add that because of my decision to take Covid seriously I’m the one who’s still living while they below are no more. https://t.co/XfICdUgeTL,https://twitter.com/HajjiADavis
2022-10-11 01:02:29+00:00,"@444XXXXXXX444 @RealCandaceO Guess what. Before dying of Covid 
Anti-vaccine broadcaster and talk show host Dick Farrel Texted his friend saying  Get it!' He told me this virus is no joke and he said, ""I wish I had gotten it!"" said Farrel's close friend Amy Leigh Hair",https://twitter.com/HajjiADavis
