date,renderedContent,user
2020-10-05 22:23:53+00:00,Will be back on the Campaign Trail soon!!! The Fake News only shows the Fake Polls.,https://twitter.com/realDonaldTrump
2020-10-05 18:37:21+00:00,"I will be leaving the great Walter Reed Medical Center today at 6:30 P.M. Feeling really good! Don’t be afraid of Covid. Don’t let it dominate your life. We have developed, under the Trump Administration, some really great drugs &amp; knowledge. I feel better than I did 20 years ago!",https://twitter.com/realDonaldTrump
2020-10-05 22:23:53+00:00,Will be back on the Campaign Trail soon!!! The Fake News only shows the Fake Polls.,https://twitter.com/realDonaldTrump
2020-10-05 22:23:53+00:00,Will be back on the Campaign Trail soon!!! The Fake News only shows the Fake Polls.,https://twitter.com/realDonaldTrump
2020-10-05 18:26:30+00:00,"It is reported that the Media is upset because I got into a secure vehicle to say thank you to the many fans and supporters who were standing outside of the hospital for many hours, and even days, to pay their respect to their President. If I didn’t do it, Media would say RUDE!!!",https://twitter.com/realDonaldTrump
2020-10-05 18:37:21+00:00,"I will be leaving the great Walter Reed Medical Center today at 6:30 P.M. Feeling really good! Don’t be afraid of Covid. Don’t let it dominate your life. We have developed, under the Trump Administration, some really great drugs &amp; knowledge. I feel better than I did 20 years ago!",https://twitter.com/realDonaldTrump
2020-10-05 11:08:34+00:00,PROTECT PREEXISTING CONDITIONS. VOTE!,https://twitter.com/realDonaldTrump
2020-10-05 11:02:03+00:00,SPACE FORCE. VOTE!,https://twitter.com/realDonaldTrump
2020-10-05 11:14:48+00:00,PEACE THROUGH STRENGTH (BRING OUR SOLDIERS HOME). VOTE!,https://twitter.com/realDonaldTrump
2020-10-04 11:18:41+00:00,Thank you so much!,https://twitter.com/realDonaldTrump
2020-10-04 19:51:14+00:00,"I really appreciate all of the fans and supporters outside of the hospital. The fact is, they really love our Country and are seeing how we are MAKING IT GREATER THAN EVER BEFORE!",https://twitter.com/realDonaldTrump
2020-10-04 11:18:41+00:00,Thank you so much!,https://twitter.com/realDonaldTrump
2020-10-04 21:16:39+00:00,https://t.co/0Bm9W2u1x7,https://twitter.com/realDonaldTrump
2020-10-04 19:51:14+00:00,"I really appreciate all of the fans and supporters outside of the hospital. The fact is, they really love our Country and are seeing how we are MAKING IT GREATER THAN EVER BEFORE!",https://twitter.com/realDonaldTrump
2020-10-03 17:19:38+00:00,"Doctors, Nurses and ALL at the GREAT Walter Reed Medical Center, and others from likewise incredible institutions who have joined them, are AMAZING!!!Tremendous progress has been made over the last 6 months in fighting this PLAGUE. With their help, I am feeling well!",https://twitter.com/realDonaldTrump
2020-10-03 03:31:34+00:00,"Going welI, I think! Thank you to all. LOVE!!!",https://twitter.com/realDonaldTrump
2020-10-02 04:54:06+00:00,"Tonight, @FLOTUS and I tested positive for COVID-19. We will begin our quarantine and recovery process immediately. We will get through this TOGETHER!",https://twitter.com/realDonaldTrump
2020-10-02 04:54:06+00:00,"Tonight, @FLOTUS and I tested positive for COVID-19. We will begin our quarantine and recovery process immediately. We will get through this TOGETHER!",https://twitter.com/realDonaldTrump
2020-09-30 21:50:51+00:00,"Just landed in Minnesota. Hasn’t been won by a Republican since 1972, and we saved Minneapolis. Also opened the massive and beautiful Iron Range, which Obama and Sleepy Joe closed.  Thousands of jobs started back. They will close again. How can we lose?",https://twitter.com/realDonaldTrump
2020-09-30 03:57:50+00:00,https://t.co/HUSFkHqsyC,https://twitter.com/realDonaldTrump
2020-09-29 02:59:50+00:00,WOW! https://t.co/rKu2PTcxxv,https://twitter.com/realDonaldTrump
2020-09-28 14:33:31+00:00,"Joe Biden just announced that he will not agree to a Drug Test. Gee, I wonder why?",https://twitter.com/realDonaldTrump
2020-09-25 21:58:06+00:00,"Governor Andrew Cuomo of New York wants to put New York at the END of the Vaccine List in that he doesn’t trust the @FDA or Federal Government, even though the Vaccines are being developed by the finest Labs in the World. Wish he trusted us on Nursing Homes!",https://twitter.com/realDonaldTrump
2020-09-25 17:03:53+00:00,"Just had a great #LatinosForTrump Roundtable in Doral, Florida. We have achieved more for Hispanic-Americans in less than 47 months than Joe Biden has achieved in 47 years — and the best is yet to come. Thank you! #MAGA  
pscp.tv/w/cjzFkTEyMzE3…",https://twitter.com/realDonaldTrump
2020-09-24 18:41:48+00:00,"Thank you Jacksonville, Florida. See you all TONIGHT! #MAGA https://t.co/thHRd9UwXv",https://twitter.com/realDonaldTrump
2020-09-24 18:41:48+00:00,"Thank you Jacksonville, Florida. See you all TONIGHT! #MAGA https://t.co/thHRd9UwXv",https://twitter.com/realDonaldTrump
2020-09-24 14:27:40+00:00,North Carolina looking good! See you later.,https://twitter.com/realDonaldTrump
2020-09-24 14:27:40+00:00,North Carolina looking good! See you later.,https://twitter.com/realDonaldTrump
2020-09-23 12:08:53+00:00,Big news. Numerous great companies are seeing fantastic results. @FDA must move quickly!,https://twitter.com/realDonaldTrump
2020-09-23 02:28:39+00:00,Our GREAT RALLY tonight in Pennsylvania. Tremendous energy! #MAGA https://t.co/kL29rJe6sh,https://twitter.com/realDonaldTrump
2020-09-23 01:30:28+00:00,I did more in 47 months than Joe Biden did in 47 years! https://t.co/CrRSrJEEfl,https://twitter.com/realDonaldTrump
2020-09-23 01:20:26+00:00,"I was honored to be back in the Commonwealth of Pennsylvania with thousands of loyal, hardworking American Patriots. This election is a choice between Pennsylvania &amp; China. If Biden wins, China wins. When we win, Pennsylvania Wins, and AMERICA WINS! #MAGA pscp.tv/w/cjlHljEyMzE3…",https://twitter.com/realDonaldTrump
2020-09-22 13:38:07+00:00,"The Democrats are only interested in BAILING OUT their badly managed, high crime, Blue States. They are not interested in our workers or small businesses. Crazy Nancy will only do stimulus, which would be helpful, if we couple it with bailout money. Republican States are great!!!",https://twitter.com/realDonaldTrump
2020-09-20 13:37:58+00:00,MAKE AMERICA GREAT AGAIN!,https://twitter.com/realDonaldTrump
2020-09-18 03:40:38+00:00,"Never forget, they are coming after ME, because I am fighting for YOU! https://t.co/Cc7GnZiFyW",https://twitter.com/realDonaldTrump
